txn_date,amount,desc,ref,account_no,currency
2025-02-21,350,INCOMING USD PAYMENT - Vuong Van QQ,USDTXN-HAFE,123-456-789,USD
2025-02-21,9000000,AOF TUITION FEE - Tong Bao Y,TXN-R7KO6,123-456-789,VND
2025-02-23,9000000,AOF TUITION FEE - Ta Van VV (Batch),TXN-T0CVS,123-456-789,VND
2025-02-23,6500000,AOF TUITION FEE - Tong Bao Y  ,TXN-AO72K,123-456-789,VND
2025-02-25,800,INCOMING USD PAYMENT - Dinh Hai N (Batch),USDTXN-EQBN,123-456-789,USD
2025-02-26,8000000,AOF TUITION FEE - Truong My O,TXN-G8SBI,123-456-789,VND
2025-02-26,5000000,AOF TUITION FEE - Diep Lan Z  ,TXN-02DGT,123-456-789,VND
2025-02-27,5000000,AOF TUITION FEE - Ta Van VV (Batch),TXN-JI0Y6,123-456-789,VND
2025-02-27,200,INCOMING USD PAYMENT - Ta Quynh V /online,USDTXN-MPNS,123-456-789,USD
2025-02-27,10000000,AOF TUITION FEE - Luu Thi T /online,TXN-SYLZT,123-456-789,VND
2025-02-28,5000000,AOF TUITION FEE - Luu Thi T Ref.,TXN-N78BM,123-456-789,VND
2025-02-28,10000000,AOF TUITION FEE - Vuong Ha Q,TXN-FPZUE,123-456-789,VND
2025-03-01,6500000,AOF TUITION FEE - Tong Bao Y (Batch),TXN-YZCOT,123-456-789,VND
2025-03-01,1500000,SERVICE FEE - TRAINING - Diep Thi ZZ,SRV-UK9E1,123-456-789,VND
2025-03-01,-150000,BANK FEE MONTHLY,FEE-RJRN,123-456-789,VND
2025-03-02,7000000,AOF TUITION FEE - Vo Hai W,TXN-HJ7XV,123-456-789,VND
2025-03-04,8000000,AOF TUITION FEE - Ta Quynh V,TXN-KC1MS,123-456-789,VND
2025-03-04,1500000,SERVICE FEE - TRAINING - Ta Van VV,SRV-R09SK,123-456-789,VND
2025-03-04,10000000,AOF TUITION FEE - Luu Thi T /online,TXN-OYN6Q,123-456-789,VND
2025-03-05,1800000,SERVICE FEE - TRAINING - Diep Thi ZZ (Batch),SRV-JKV5U,123-456-789,VND
2025-03-05,7000000,AOF TUITION FEE - Do Thi G /online,TXN-DD4V3,123-456-789,VND
2025-03-06,7000000,PENDING INCOMING - Dang Thu J Ref.,PEND-63CFL,123-456-789,VND
2025-03-06,4500000,PENDING INCOMING - Tong Van YY /online,PEND-2V2HE,123-456-789,VND
2025-03-06,5000000,AOF TUITION FEE - Hoang Gia E,TXN-ZCCBL,123-456-789,VND
2025-03-07,10000000,AOF TUITION FEE - Quach Anh R  ,TXN-1SWJC,123-456-789,VND
2025-03-07,7000000,AOF TUITION FEE - Ngo Duc K /online,TXN-2D54I,123-456-789,VND
2025-03-07,8000000,AOF TUITION FEE - Dinh Thi NN Ref.,TXN-4COWG,123-456-789,VND
2025-03-08,9000000,AOF TUITION FEE - Nguyen Van A (Batch),TXN-YE511,123-456-789,VND
2025-03-08,7000000,PENDING INCOMING - Bui Minh F (Batch),PEND-FGCAQ,123-456-789,VND
2025-03-08,6500000,AOF TUITION FEE - Vuong Van QQ,TXN-ZIOYK,123-456-789,VND
2025-03-08,9000000,AOF TUITION FEE - Vo Thi WW,TXN-G65KX,123-456-789,VND
2025-03-10,9000000,AOF TUITION FEE - Dinh Hai N Ref.,TXN-ZHWJR,123-456-789,VND
2025-03-11,1200000,SERVICE FEE - TRAINING - Luu Van TT,SRV-TJ9TZ,123-456-789,VND
2025-03-12,1500000,SERVICE FEE - TRAINING - Bui Minh F Ref.,SRV-KQ1UY,123-456-789,VND
2025-03-12,6500000,AOF TUITION FEE - Ly Thi PP /online,TXN-R5XFF,123-456-789,VND
2025-03-15,2500000,SERVICE FEE - TRAINING - Luu Van TT (Batch),SRV-FGSXW,123-456-789,VND
2025-03-15,6500000,AOF TUITION FEE - Phan Quoc I  ,TXN-SDBDW,123-456-789,VND
2025-03-15,350,INCOMING USD PAYMENT - Ngo Duc K (Batch),USDTXN-V8Z2,123-456-789,USD
2025-03-16,800,INCOMING USD PAYMENT - Ly Bao P /online,USDTXN-7HV3,123-456-789,USD
2025-03-18,500,INCOMING USD PAYMENT - Vo Hai W,USDTXN-4Q0B,123-456-789,USD
2025-03-19,5000000,AOF TUITION FEE - Vu Thi HH,TXN-7TZ0Y,123-456-789,VND
2025-03-20,2500000,SERVICE FEE - TRAINING - Luu Thi T,SRV-49KWV,123-456-789,VND
2025-03-20,9000000,AOF TUITION FEE - Do Thi G Ref.,TXN-B9487,123-456-789,VND
2025-03-22,1800000,SERVICE FEE - TRAINING - Nguyen Thi BB,SRV-9TMQL,123-456-789,VND
2025-03-22,10000000,AOF TUITION FEE - Ngo Duc K,TXN-XKXWD,123-456-789,VND
2025-03-23,1500000,SERVICE FEE - TRAINING - Mai Van SS (Batch),SRV-RZQAK,123-456-789,VND
2025-03-23,5000000,AOF TUITION FEE - Vo Thi WW  ,TXN-TEX8F,123-456-789,VND
2025-03-25,5000000,AOF TUITION FEE - Cao Van MM (Batch),TXN-LA753,123-456-789,VND
2025-03-27,6500000,AOF TUITION FEE - Quach Thi RR,TXN-L1C32,123-456-789,VND
2025-03-28,1800000,SERVICE FEE - TRAINING - Hoang Van EE,SRV-RM8J5,123-456-789,VND
2025-03-28,4500000,PENDING INCOMING - Tran Van CC  ,PEND-EYZ7S,123-456-789,VND
2025-03-28,5000000,AOF TUITION FEE - Hoang Gia E Ref.,TXN-TSEMC,123-456-789,VND
2025-03-28,9000000,AOF TUITION FEE - Hoang Van EE /online,TXN-IRODX,123-456-789,VND
2025-03-29,7000000,AOF TUITION FEE - Le Van C,TXN-DP0LV,123-456-789,VND
2025-03-30,5000000,AOF TUITION FEE - Quach Thi RR  ,TXN-5O7UU,123-456-789,VND
2025-03-30,4500000,PENDING INCOMING - Mai Tuan S,PEND-BKK4C,123-456-789,VND
2025-03-30,5000000,AOF TUITION FEE - Dang Thi JJ,TXN-HXTHV,123-456-789,VND
2025-03-30,7000000,AOF TUITION FEE - Vo Thi WW Ref.,TXN-6WZS3,123-456-789,VND
2025-03-31,7000000,AOF TUITION FEE - Ngo Van KK,TXN-GCX19,123-456-789,VND
2025-03-31,-150000,BANK FEE MONTHLY Ref.,FEE-479T,123-456-789,VND
2025-03-31,9000000,AOF TUITION FEE - Luu Thi T (Batch),TXN-O4KH2,123-456-789,VND
2025-03-31,10000000,AOF TUITION FEE - Dang Thu J,TXN-7IF2G,123-456-789,VND
2025-03-31,10000000,AOF TUITION FEE - Vu Thi HH,TXN-A3KX7,123-456-789,VND
