post_date,amount,doc_no,account,partner,currency
2025-02-21,1000000,ADJ-3U1G,338,-,VND
2025-02-21,8575000,RCPTFX-E8QJ,131,Vuong Van QQ,VND
2025-02-22,9000000,RCPT-T026,131,Tong Bao Y,VND
2025-02-25,19608000,RCPTFX-QM5K,131,Dinh Hai N,VND
2025-02-25,9000000,RCPT-F8CG,131,Ta Van VV,VND
2025-02-25,6500000,RCPT-XRGH,131,Tong Bao Y,VND
2025-02-26,8000000,RCPT-Q2Y9,131,Truong My O,VND
2025-02-26,5000000,RCPT-PKI7,131,Diep Lan Z,VND
2025-02-27,5000000,RCPT-VBDI,131,Ta Van VV,VND
2025-02-27,4902000,RCPTFX-APRP,131,Ta Quynh V,VND
2025-02-27,10000000,RCPT-P7Y6,131,Luu Thi T,VND
2025-02-28,5000000,RCPT-YMU5,131,Luu Thi T,VND
2025-02-28,10000000,RCPT-T4UF,131,Vuong Ha Q,VND
2025-03-01,150000,BANKFEE-Y20,6427,-,VND
2025-03-02,6500000,RCPT-C3O1,131,Tong Bao Y,VND
2025-03-02,1500000,SRVRCPT-V2I,511,Diep Thi ZZ,VND
2025-03-02,7000000,RCPT-TIQJ,131,Vo Hai W,VND
2025-03-04,1500000,SRVRCPT-DGI,511,Ta Van VV,VND
2025-03-04,10000000,RCPT-IMVI,131,Luu Thi T,VND
2025-03-06,8000000,RCPT-LA5J,131,Ta Quynh V,VND
2025-03-06,7000000,RCPT-T9NT,131,Do Thi G,VND
2025-03-06,1800000,SRVRCPT-SGI,511,Diep Thi ZZ,VND
2025-03-08,8000000,RCPT-RIXA,131,Dinh Thi NN,VND
2025-03-08,500000,ADJ-D84U,338,-,VND
2025-03-08,5000000,RCPT-IYHE,131,Hoang Gia E,VND
2025-03-08,7000000,RCPT-M35I,131,Ngo Duc K,VND
2025-03-08,10000000,RCPT-IM6C,131,Quach Anh R,VND
2025-03-09,6500000,RCPT-77AW,131,Vuong Van QQ,VND
2025-03-09,9000000,RCPT-EPQ8,131,Nguyen Van A,VND
2025-03-10,9000000,RCPT-DPJA,131,Dinh Hai N,VND
2025-03-10,9000000,RCPT-HNF8,131,Vo Thi WW,VND
2025-03-11,1200000,SRVRCPT-E5R,511,Luu Van TT,VND
2025-03-13,1500000,SRVRCPT-MRL,511,Bui Minh F,VND
2025-03-14,6500000,RCPT-T0PV,131,Ly Thi PP,VND
2025-03-15,8585500,RCPTFX-8DAL,131,Ngo Duc K,VND
2025-03-16,2500000,SRVRCPT-71Q,511,Luu Van TT,VND
2025-03-16,19624000,RCPTFX-D14V,131,Ly Bao P,VND
2025-03-16,6500000,RCPT-VNVQ,131,Phan Quoc I,VND
2025-03-18,12270000,RCPTFX-IC8B,131,Vo Hai W,VND
2025-03-20,5000000,RCPT-P87W,131,Vu Thi HH,VND
2025-03-20,2500000,SRVRCPT-08H,511,Luu Thi T,VND
2025-03-20,9000000,RCPT-FRHO,131,Do Thi G,VND
2025-03-22,1800000,SRVRCPT-IZL,511,Nguyen Thi BB,VND
2025-03-22,10000000,RCPT-YIHA,131,Ngo Duc K,VND
2025-03-23,800000,ADJ-CBPL,338,-,VND
2025-03-23,500000,ADJ-QOLD,338,-,VND
2025-03-24,1500000,SRVRCPT-OIX,511,Mai Van SS,VND
2025-03-25,5000000,RCPT-5PHT,131,Vo Thi WW,VND
2025-03-25,1000000,ADJ-PK9P,338,-,VND
2025-03-26,5000000,RCPT-IIUC,131,Cao Van MM,VND
2025-03-28,6500000,RCPT-JH75,131,Quach Thi RR,VND
2025-03-28,1800000,SRVRCPT-ECR,511,Hoang Van EE,VND
2025-03-28,5000000,RCPT-NF4Z,131,Hoang Gia E,VND
2025-03-29,9000000,RCPT-PQ0Y,131,Hoang Van EE,VND
2025-03-30,5000000,RCPT-WPVS,131,Quach Thi RR,VND
2025-03-30,5000000,RCPT-1FPK,131,Dang Thi JJ,VND
2025-03-31,150000,BANKFEE-6VX,6427,-,VND
2025-03-31,7000000,RCPT-E6GB,131,Le Van C,VND
2025-03-31,10000000,RCPT-J60F,131,Vu Thi HH,VND
2025-03-31,7000000,RCPT-5NQ4,131,Ngo Van KK,VND
2025-04-01,10000000,RCPT-A0L7,131,Dang Thu J,VND
2025-04-01,7000000,RCPT-QF5Q,131,Vo Thi WW,VND
2025-04-02,9000000,RCPT-XQPH,131,Luu Thi T,VND
